parameter,metabolite,sample_idx,value,file
concentration,met_2,1281,12.62012787243954,trdata_141T_dt160us.mat
concentration,met_2,1282,8.781125550419492,trdata_141T_dt160us.mat
concentration,met_2,1283,9.553003031724565,trdata_141T_dt160us.mat
concentration,met_2,1284,8.31868436772224,trdata_141T_dt160us.mat
concentration,met_2,1285,8.688421180878057,trdata_141T_dt160us.mat
concentration,met_2,1286,10.813492259912394,trdata_141T_dt160us.mat
concentration,met_2,1287,5.840231895231394,trdata_141T_dt160us.mat
concentration,met_2,1288,6.227892611939595,trdata_141T_dt160us.mat
concentration,met_2,1289,5.822245214406754,trdata_141T_dt160us.mat
concentration,met_2,1290,8.135623909729723,trdata_141T_dt160us.mat
concentration,met_2,1291,11.369955750626012,trdata_141T_dt160us.mat
concentration,met_2,1292,9.504089248733527,trdata_141T_dt160us.mat
concentration,met_2,1293,8.55881680491346,trdata_141T_dt160us.mat
concentration,met_2,1294,1.0704687238056794,trdata_141T_dt160us.mat
concentration,met_2,1295,8.169877238117046,trdata_141T_dt160us.mat
concentration,met_2,1296,7.428970198047608,trdata_141T_dt160us.mat
concentration,met_2,1297,8.552349605297286,trdata_141T_dt160us.mat
concentration,met_2,1298,8.638964733734678,trdata_141T_dt160us.mat
concentration,met_2,1299,10.92498348889644,trdata_141T_dt160us.mat
concentration,met_2,1300,5.289730241088097,trdata_141T_dt160us.mat
concentration,met_2,1301,14.175718564897387,trdata_141T_dt160us.mat
concentration,met_2,1302,5.586130984471893,trdata_141T_dt160us.mat
concentration,met_2,1303,9.552695962086865,trdata_141T_dt160us.mat
concentration,met_2,1304,6.76162495954065,trdata_141T_dt160us.mat
concentration,met_2,1305,8.43899427038352,trdata_141T_dt160us.mat
concentration,met_2,1306,5.35444848994171,trdata_141T_dt160us.mat
concentration,met_2,1307,5.293685134623944,trdata_141T_dt160us.mat
concentration,met_2,1308,6.74401216590137,trdata_141T_dt160us.mat
concentration,met_2,1309,6.6593551951197085,trdata_141T_dt160us.mat
concentration,met_2,1310,4.280027112829759,trdata_141T_dt160us.mat
concentration,met_2,1311,6.824301439111674,trdata_141T_dt160us.mat
concentration,met_2,1312,14.11521708962728,trdata_141T_dt160us.mat
concentration,met_2,1313,14.419058158653431,trdata_141T_dt160us.mat
concentration,met_2,1314,9.689507782103039,trdata_141T_dt160us.mat
concentration,met_2,1315,7.584674321762229,trdata_141T_dt160us.mat
concentration,met_2,1316,10.151751007428928,trdata_141T_dt160us.mat
concentration,met_2,1317,8.713351101147737,trdata_141T_dt160us.mat
concentration,met_2,1318,5.315600067804992,trdata_141T_dt160us.mat
concentration,met_2,1319,7.650930064695288,trdata_141T_dt160us.mat
concentration,met_2,1320,5.874003712681264,trdata_141T_dt160us.mat
concentration,met_2,1321,10.912363240064526,trdata_141T_dt160us.mat
concentration,met_2,1322,6.671721405723901,trdata_141T_dt160us.mat
concentration,met_2,1323,10.18358818446126,trdata_141T_dt160us.mat
concentration,met_2,1324,3.5324077580775803,trdata_141T_dt160us.mat
concentration,met_2,1325,10.937933712358411,trdata_141T_dt160us.mat
concentration,met_2,1326,6.825978208814339,trdata_141T_dt160us.mat
concentration,met_2,1327,2.995237117407397,trdata_141T_dt160us.mat
concentration,met_2,1328,6.785055162847415,trdata_141T_dt160us.mat
concentration,met_2,1329,10.807137372401787,trdata_141T_dt160us.mat
concentration,met_2,1330,9.126597521590504,trdata_141T_dt160us.mat
concentration,met_2,1331,4.480228624584471,trdata_141T_dt160us.mat
concentration,met_2,1332,6.918313339577439,trdata_141T_dt160us.mat
concentration,met_2,1333,10.544223129103809,trdata_141T_dt160us.mat
concentration,met_2,1334,7.348796065917473,trdata_141T_dt160us.mat
concentration,met_2,1335,0.4771438603722551,trdata_141T_dt160us.mat
concentration,met_2,1336,5.304278430104054,trdata_141T_dt160us.mat
concentration,met_2,1337,0.0,trdata_141T_dt160us.mat
concentration,met_2,1338,11.10841066260965,trdata_141T_dt160us.mat
concentration,met_2,1339,9.488017605479753,trdata_141T_dt160us.mat
concentration,met_2,1340,7.0072604596078305,trdata_141T_dt160us.mat
concentration,met_2,1341,4.253098267323782,trdata_141T_dt160us.mat
concentration,met_2,1342,9.475910387259763,trdata_141T_dt160us.mat
concentration,met_2,1343,9.894814802805323,trdata_141T_dt160us.mat
concentration,met_2,1344,5.023424614991681,trdata_141T_dt160us.mat
concentration,met_2,1345,7.966577682567812,trdata_141T_dt160us.mat
concentration,met_2,1346,8.437325810712474,trdata_141T_dt160us.mat
concentration,met_2,1347,7.696019847364911,trdata_141T_dt160us.mat
concentration,met_2,1348,9.66328694092914,trdata_141T_dt160us.mat
concentration,met_2,1349,8.79334093550814,trdata_141T_dt160us.mat
concentration,met_2,1350,12.11239524102843,trdata_141T_dt160us.mat
concentration,met_2,1351,10.81250734344438,trdata_141T_dt160us.mat
concentration,met_2,1352,8.084264983614089,trdata_141T_dt160us.mat
concentration,met_2,1353,6.119453340102656,trdata_141T_dt160us.mat
concentration,met_2,1354,8.378550165586539,trdata_141T_dt160us.mat
concentration,met_2,1355,9.89156345204183,trdata_141T_dt160us.mat
concentration,met_2,1356,4.707101776675093,trdata_141T_dt160us.mat
concentration,met_2,1357,2.5985437644592286,trdata_141T_dt160us.mat
concentration,met_2,1358,11.751307735824511,trdata_141T_dt160us.mat
concentration,met_2,1359,8.051190271667958,trdata_141T_dt160us.mat
concentration,met_2,1360,6.074492329184419,trdata_141T_dt160us.mat
concentration,met_2,1361,5.405931724327802,trdata_141T_dt160us.mat
concentration,met_2,1362,12.70059230725602,trdata_141T_dt160us.mat
concentration,met_2,1363,11.717678271934425,trdata_141T_dt160us.mat
concentration,met_2,1364,9.457291169495994,trdata_141T_dt160us.mat
concentration,met_2,1365,10.651365690852298,trdata_141T_dt160us.mat
concentration,met_2,1366,8.763816444337136,trdata_141T_dt160us.mat
concentration,met_2,1367,2.8761836398920853,trdata_141T_dt160us.mat
concentration,met_2,1368,8.615526148345362,trdata_141T_dt160us.mat
concentration,met_2,1369,13.470993057866787,trdata_141T_dt160us.mat
concentration,met_2,1370,7.24380531323366,trdata_141T_dt160us.mat
concentration,met_2,1371,8.119772691561762,trdata_141T_dt160us.mat
concentration,met_2,1372,5.664808734317462,trdata_141T_dt160us.mat
concentration,met_2,1373,3.213716864727724,trdata_141T_dt160us.mat
concentration,met_2,1374,7.527274953400179,trdata_141T_dt160us.mat
concentration,met_2,1375,5.592271342820594,trdata_141T_dt160us.mat
concentration,met_2,1376,8.907188752843428,trdata_141T_dt160us.mat
concentration,met_2,1377,10.571617651150385,trdata_141T_dt160us.mat
concentration,met_2,1378,8.954902698369311,trdata_141T_dt160us.mat
concentration,met_2,1379,9.36503951495057,trdata_141T_dt160us.mat
concentration,met_2,1380,9.367755638405683,trdata_141T_dt160us.mat
concentration,met_2,1381,11.8426578617029,trdata_141T_dt160us.mat
concentration,met_2,1382,5.8525167166566465,trdata_141T_dt160us.mat
concentration,met_2,1383,11.759578179269301,trdata_141T_dt160us.mat
concentration,met_2,1384,6.342737434324921,trdata_141T_dt160us.mat
concentration,met_2,1385,10.329247427731744,trdata_141T_dt160us.mat
concentration,met_2,1386,12.675457682328737,trdata_141T_dt160us.mat
concentration,met_2,1387,8.532878282454455,trdata_141T_dt160us.mat
concentration,met_2,1388,11.81472256120327,trdata_141T_dt160us.mat
concentration,met_2,1389,5.82021480504656,trdata_141T_dt160us.mat
concentration,met_2,1390,7.88955656708939,trdata_141T_dt160us.mat
concentration,met_2,1391,6.222060143859613,trdata_141T_dt160us.mat
concentration,met_2,1392,14.130161646693722,trdata_141T_dt160us.mat
concentration,met_2,1393,11.527679389374892,trdata_141T_dt160us.mat
concentration,met_2,1394,13.807819197868099,trdata_141T_dt160us.mat
concentration,met_2,1395,4.281782373234416,trdata_141T_dt160us.mat
concentration,met_2,1396,6.553110175843801,trdata_141T_dt160us.mat
concentration,met_2,1397,10.708624074858683,trdata_141T_dt160us.mat
concentration,met_2,1398,7.007268505728602,trdata_141T_dt160us.mat
concentration,met_2,1399,9.238549901582282,trdata_141T_dt160us.mat
concentration,met_2,1400,8.51959027286094,trdata_141T_dt160us.mat
concentration,met_2,1401,7.4634163451078575,trdata_141T_dt160us.mat
concentration,met_2,1402,8.892217386460308,trdata_141T_dt160us.mat
concentration,met_2,1403,6.285412133034706,trdata_141T_dt160us.mat
concentration,met_2,1404,2.7119120328214272,trdata_141T_dt160us.mat
concentration,met_2,1405,10.063045022174578,trdata_141T_dt160us.mat
concentration,met_2,1406,4.272785241147421,trdata_141T_dt160us.mat
concentration,met_2,1407,5.836934181809873,trdata_141T_dt160us.mat
concentration,met_2,1408,10.32880723312274,trdata_141T_dt160us.mat
concentration,met_2,1409,7.723959374559497,trdata_141T_dt160us.mat
concentration,met_2,1410,7.984692287258141,trdata_141T_dt160us.mat
concentration,met_2,1411,8.33173917985819,trdata_141T_dt160us.mat
concentration,met_2,1412,3.4350608652953154,trdata_141T_dt160us.mat
concentration,met_2,1413,10.388481071932599,trdata_141T_dt160us.mat
concentration,met_2,1414,6.351931866976475,trdata_141T_dt160us.mat
concentration,met_2,1415,2.1986007256769664,trdata_141T_dt160us.mat
concentration,met_2,1416,4.296593870581937,trdata_141T_dt160us.mat
concentration,met_2,1417,0.9218291754488721,trdata_141T_dt160us.mat
concentration,met_2,1418,5.290816656181861,trdata_141T_dt160us.mat
concentration,met_2,1419,9.34305008531662,trdata_141T_dt160us.mat
concentration,met_2,1420,8.900361493588617,trdata_141T_dt160us.mat
concentration,met_2,1421,2.442384209913288,trdata_141T_dt160us.mat
concentration,met_2,1422,9.989703907853203,trdata_141T_dt160us.mat
concentration,met_2,1423,4.117481946296204,trdata_141T_dt160us.mat
concentration,met_2,1424,12.09368483677757,trdata_141T_dt160us.mat
concentration,met_2,1425,3.3015244240198864,trdata_141T_dt160us.mat
concentration,met_2,1426,8.856459647452603,trdata_141T_dt160us.mat
concentration,met_2,1427,8.034138319033477,trdata_141T_dt160us.mat
concentration,met_2,1428,10.161113865773022,trdata_141T_dt160us.mat
concentration,met_2,1429,14.41805796318312,trdata_141T_dt160us.mat
concentration,met_2,1430,8.06360999445515,trdata_141T_dt160us.mat
concentration,met_2,1431,7.770178458936675,trdata_141T_dt160us.mat
concentration,met_2,1432,5.696130446448494,trdata_141T_dt160us.mat
concentration,met_2,1433,7.93997057909407,trdata_141T_dt160us.mat
concentration,met_2,1434,7.4020005678237855,trdata_141T_dt160us.mat
concentration,met_2,1435,10.793574368365807,trdata_141T_dt160us.mat
concentration,met_2,1436,7.985465360922434,trdata_141T_dt160us.mat
concentration,met_2,1437,6.702852953640274,trdata_141T_dt160us.mat
concentration,met_2,1438,7.385526067829846,trdata_141T_dt160us.mat
concentration,met_2,1439,11.580203073169045,trdata_141T_dt160us.mat
concentration,met_2,1440,5.613206361967474,trdata_141T_dt160us.mat
concentration,met_2,1441,5.994531913083769,trdata_141T_dt160us.mat
concentration,met_2,1442,8.900736538809358,trdata_141T_dt160us.mat
concentration,met_2,1443,9.055163469615167,trdata_141T_dt160us.mat
concentration,met_2,1444,8.11481550460036,trdata_141T_dt160us.mat
concentration,met_2,1445,5.133310734472087,trdata_141T_dt160us.mat
concentration,met_2,1446,8.245636195881383,trdata_141T_dt160us.mat
concentration,met_2,1447,5.135728177464657,trdata_141T_dt160us.mat
concentration,met_2,1448,5.790360620201346,trdata_141T_dt160us.mat
concentration,met_2,1449,5.305488649228133,trdata_141T_dt160us.mat
concentration,met_2,1450,0.7088655145133238,trdata_141T_dt160us.mat
concentration,met_2,1451,12.214628794919987,trdata_141T_dt160us.mat
concentration,met_2,1452,5.868708373163671,trdata_141T_dt160us.mat
concentration,met_2,1453,8.276266253872826,trdata_141T_dt160us.mat
concentration,met_2,1454,8.688380812310598,trdata_141T_dt160us.mat
concentration,met_2,1455,4.450364925275377,trdata_141T_dt160us.mat
concentration,met_2,1456,8.121651304021379,trdata_141T_dt160us.mat
concentration,met_2,1457,9.04812612292936,trdata_141T_dt160us.mat
concentration,met_2,1458,10.202113750325779,trdata_141T_dt160us.mat
concentration,met_2,1459,5.327472983853546,trdata_141T_dt160us.mat
concentration,met_2,1460,7.183112526319099,trdata_141T_dt160us.mat
concentration,met_2,1461,7.691723402796006,trdata_141T_dt160us.mat
concentration,met_2,1462,5.798343550088335,trdata_141T_dt160us.mat
concentration,met_2,1463,8.806073456092763,trdata_141T_dt160us.mat
concentration,met_2,1464,12.462957046338282,trdata_141T_dt160us.mat
concentration,met_2,1465,9.310832235055836,trdata_141T_dt160us.mat
concentration,met_2,1466,3.8359132490902628,trdata_141T_dt160us.mat
concentration,met_2,1467,7.1009141991691855,trdata_141T_dt160us.mat
concentration,met_2,1468,6.727275648536443,trdata_141T_dt160us.mat
concentration,met_2,1469,10.313462615763356,trdata_141T_dt160us.mat
concentration,met_2,1470,1.7344861685284725,trdata_141T_dt160us.mat
concentration,met_2,1471,9.59232856176367,trdata_141T_dt160us.mat
concentration,met_2,1472,3.7926015496834644,trdata_141T_dt160us.mat
concentration,met_2,1473,7.339447723263005,trdata_141T_dt160us.mat
concentration,met_2,1474,2.242750299144399,trdata_141T_dt160us.mat
concentration,met_2,1475,10.471196792464754,trdata_141T_dt160us.mat
concentration,met_2,1476,13.28033018836949,trdata_141T_dt160us.mat
concentration,met_2,1477,12.526693674496748,trdata_141T_dt160us.mat
concentration,met_2,1478,12.555790012122529,trdata_141T_dt160us.mat
concentration,met_2,1479,7.5478646529094116,trdata_141T_dt160us.mat
concentration,met_2,1480,0.06796056360834068,trdata_141T_dt160us.mat
concentration,met_2,1481,13.20077354128784,trdata_141T_dt160us.mat
concentration,met_2,1482,3.2914047677127902,trdata_141T_dt160us.mat
concentration,met_2,1483,11.067881101521003,trdata_141T_dt160us.mat
concentration,met_2,1484,6.616954712911397,trdata_141T_dt160us.mat
concentration,met_2,1485,9.217755846097294,trdata_141T_dt160us.mat
concentration,met_2,1486,2.243378155566319,trdata_141T_dt160us.mat
concentration,met_2,1487,6.926589474595611,trdata_141T_dt160us.mat
concentration,met_2,1488,13.056703434261326,trdata_141T_dt160us.mat
concentration,met_2,1489,8.609764760834237,trdata_141T_dt160us.mat
concentration,met_2,1490,8.842337678418215,trdata_141T_dt160us.mat
concentration,met_2,1491,6.002968116349116,trdata_141T_dt160us.mat
concentration,met_2,1492,2.004714312584456,trdata_141T_dt160us.mat
concentration,met_2,1493,8.665966027240271,trdata_141T_dt160us.mat
concentration,met_2,1494,8.29226195743043,trdata_141T_dt160us.mat
concentration,met_2,1495,6.9041449429955515,trdata_141T_dt160us.mat
concentration,met_2,1496,5.167616832157819,trdata_141T_dt160us.mat
concentration,met_2,1497,5.292612485317262,trdata_141T_dt160us.mat
concentration,met_2,1498,15.379647776920306,trdata_141T_dt160us.mat
concentration,met_2,1499,12.154604642802159,trdata_141T_dt160us.mat
concentration,met_2,1500,8.740688490278746,trdata_141T_dt160us.mat
concentration,met_2,1501,9.68274692048675,trdata_141T_dt160us.mat
concentration,met_2,1502,11.158590547272741,trdata_141T_dt160us.mat
concentration,met_2,1503,3.152772975304246,trdata_141T_dt160us.mat
concentration,met_2,1504,2.5546832071192913,trdata_141T_dt160us.mat
concentration,met_2,1505,6.3253641762332595,trdata_141T_dt160us.mat
concentration,met_2,1506,6.55357580695742,trdata_141T_dt160us.mat
concentration,met_2,1507,10.121913899615928,trdata_141T_dt160us.mat
concentration,met_2,1508,11.729239184495219,trdata_141T_dt160us.mat
concentration,met_2,1509,16.611042974653294,trdata_141T_dt160us.mat
concentration,met_2,1510,6.599074146792853,trdata_141T_dt160us.mat
concentration,met_2,1511,6.778517298536595,trdata_141T_dt160us.mat
concentration,met_2,1512,5.770760362176821,trdata_141T_dt160us.mat
concentration,met_2,1513,10.76080929428239,trdata_141T_dt160us.mat
concentration,met_2,1514,9.89406528408846,trdata_141T_dt160us.mat
concentration,met_2,1515,6.833068644966974,trdata_141T_dt160us.mat
concentration,met_2,1516,9.889862191580464,trdata_141T_dt160us.mat
concentration,met_2,1517,8.031262739615514,trdata_141T_dt160us.mat
concentration,met_2,1518,6.2718175008166135,trdata_141T_dt160us.mat
concentration,met_2,1519,9.77063464187645,trdata_141T_dt160us.mat
concentration,met_2,1520,7.74461397419945,trdata_141T_dt160us.mat
concentration,met_2,1521,4.212469786078289,trdata_141T_dt160us.mat
concentration,met_2,1522,12.388921347272788,trdata_141T_dt160us.mat
concentration,met_2,1523,6.178298443491864,trdata_141T_dt160us.mat
concentration,met_2,1524,11.272634909483163,trdata_141T_dt160us.mat
concentration,met_2,1525,4.682332389479443,trdata_141T_dt160us.mat
concentration,met_2,1526,3.4554403130567266,trdata_141T_dt160us.mat
concentration,met_2,1527,9.02241227526138,trdata_141T_dt160us.mat
concentration,met_2,1528,8.592998110094042,trdata_141T_dt160us.mat
concentration,met_2,1529,5.973801053802008,trdata_141T_dt160us.mat
concentration,met_2,1530,6.063002417975085,trdata_141T_dt160us.mat
concentration,met_2,1531,8.742463867303941,trdata_141T_dt160us.mat
concentration,met_2,1532,11.676290906856643,trdata_141T_dt160us.mat
concentration,met_2,1533,6.864432200993788,trdata_141T_dt160us.mat
concentration,met_2,1534,7.5053944591481025,trdata_141T_dt160us.mat
concentration,met_2,1535,7.655103127942965,trdata_141T_dt160us.mat
concentration,met_2,1536,8.251839538768998,trdata_141T_dt160us.mat
concentration,met_2,1537,4.9704347248364185,trdata_141T_dt160us.mat
concentration,met_2,1538,12.469867305817978,trdata_141T_dt160us.mat
concentration,met_2,1539,12.026388738116065,trdata_141T_dt160us.mat
concentration,met_2,1540,1.1187476968461691,trdata_141T_dt160us.mat
